date,value,cash,positions
2013-10-14,348922.18497466686,280533.1168518031,1
2013-10-15,348697.8495906074,280572.0797846992,1
2013-10-16,349614.50609877927,280611.04812911374,1
2013-10-17,349637.4351638699,349637.4351638699,0
2013-10-18,349685.99591875373,349685.99591875373,0
2013-10-21,349734.5634181869,349734.5634181869,0
2013-10-22,350622.07637777284,279835.48455038026,1
2013-10-23,350984.5993997156,279874.35058990115,1
2013-10-24,350644.06506891514,70193.80313272738,4
2013-10-25,357490.6814986131,493.1327372453088,5
2013-10-28,357404.9084795188,357404.9084795188,0
2013-10-29,357454.54805014096,357454.54805014096,0
2013-10-30,356924.14261621376,286011.92193597695,1
2013-10-31,359454.910418589,214686.205668528,2
2013-11-01,362329.9100177535,71702.23316075889,4
2013-11-04,362981.2017928963,218011.94871062093,2
2013-11-05,365455.9523272113,218739.038104494,2
2013-11-06,368057.6737633792,74930.29159174838,4
2013-11-07,365712.90253756207,149104.73318026224,3
2013-11-08,371316.459384094,2832.3853217465803,5
2013-11-11,371136.7091220528,298314.3746341378,1
2013-11-12,371960.7408104379,298355.8071861703,1
2013-11-13,371986.17413026665,371986.17413026665,0
2013-11-14,372037.8388766736,372037.8388766736,0
2013-11-15,372089.5107987398,372089.5107987398,0
2013-11-18,372141.18989746185,372141.18989746185,0
2013-11-19,369673.4630225294,74467.94095259838,4
2013-11-20,370059.60644341423,544.5246543974936,5
2013-11-21,375273.1246453858,544.6002828217155,5
2013-11-22,374439.98397652095,299378.26312843745,1
2013-11-25,372192.20004829066,299419.8434427609,1
2013-11-26,373971.1046152883,299461.4295321279,1
2013-11-27,374291.0919174297,224488.24942627977,2
2013-11-29,374367.79202397505,224519.4283498112,2
2013-12-02,373844.47262663266,75630.56778425595,4
2013-12-03,371669.4897138575,859.1622945764684,5
2013-12-04,372034.1048876624,74936.16221111822,4
2013-12-05,370333.3956409084,553.1119247065799,5
2013-12-06,375434.5335181461,553.1887458072335,5
2013-12-09,375168.8430038867,300577.43919529294,1
2013-12-10,373012.0617942697,300619.18606184784,1
2013-12-11,374440.8029573938,151464.43326173033,3
2013-12-12,373329.689003462,3657.4817118588544,5
2013-12-13,372414.5034312011,3657.989695429946,5
2013-12-16,374361.1507535382,574.7519364758045,5
2013-12-17,372567.51791207737,77403.60790936895,4
2013-12-18,380247.7713348449,2971.1696798384946,5
2013-12-19,380156.6586769694,380156.6586769694,0
2013-12-20,380826.4716612877,304164.53352804796,1
2013-12-23,383810.7818103095,304206.7786021491,1
2013-12-24,383832.6059511404,383832.6059511404,0
2013-12-26,383885.9160353003,383885.9160353003,0
2013-12-27,383939.2335236385,383939.2335236385,0
2013-12-30,381580.91973295494,307228.5595950155,1
2013-12-31,383312.6444363891,154627.46896985162,3
2014-01-02,386002.2991580379,231211.1985587489,2
2014-01-03,386216.95129955775,78690.80592907435,4
2014-01-06,390480.02315046627,2022.1697836144303,5
2014-01-07,391521.6166542022,3119.7808101623086,5
2014-01-08,391887.0510521487,3451.2735996798147,5
2014-01-09,390768.71937962144,3451.752943235326,5
2014-01-10,391727.7758235648,5981.623754472981,5
2014-01-13,390186.70883057255,161474.94107887885,3
2014-01-14,393301.3794447239,2314.153902655409,5
2014-01-15,397555.8683017708,237104.3053382851,2
2014-01-16,397301.4550396013,318089.2926937151,1
2014-01-17,397652.28202673217,318133.47176214476,1
2014-01-21,401345.033982835,79524.4140449383,4
2014-01-22,400514.7288199838,242463.24829782802,2
2014-01-23,396937.3238637121,2256.254657474303,5
2014-01-24,389145.30425462825,3318.70727739438,5
2014-01-27,392455.00821483455,4923.655546072347,5
2014-01-28,397852.5155455772,8802.534420699289,5
2014-01-29,393134.333499523,7623.696252437439,5
2014-01-30,394199.1517141851,3955.4672878774145,5
2014-01-31,390329.4416740504,5524.222279366586,5
2014-02-03,383628.7305034372,2820.6586765023967,5
2014-02-04,383259.8359014534,75345.28700466381,4
2014-02-05,382780.2319783533,75355.7516278589,4
2014-02-06,386936.60941019206,76520.9550084129,4
2014-02-07,387563.60908172175,309639.05048797175,1
2014-02-10,387589.6215936819,387589.6215936819,0
2014-02-11,387643.4534855699,387643.4534855699,0
2014-02-12,387697.2928541096,387697.2928541096,0
2014-02-13,387751.13970033935,387751.13970033935,0
2014-02-14,388854.0136181074,310240.4064499098,1
2014-02-18,387743.5745718446,232515.44287132885,2
2014-02-19,384533.4370592792,154989.56598269532,3
2014-02-20,388244.6069921779,1191.3852838801831,5
2014-02-21,387097.91837821924,81613.14044128383,4
2014-02-24,390516.3490227314,4187.38542448009,5
2014-02-25,389093.55379237124,237822.60287226626,2
2014-02-26,388694.65484615334,78698.78427501686,4
2014-02-27,390255.05892297585,156826.4334156211,3
2014-02-28,390239.4926727602,312659.3636711428,1
2014-03-03,391212.972418747,312702.78858276375,1
2014-03-04,393224.20318685943,312988.86264883453,1
2014-03-05,393249.40779411973,393249.40779411973,0
2014-03-06,393304.0257674245,393304.0257674245,0
2014-03-07,393358.65132655884,393358.65132655884,0
2014-03-10,391038.293521963,314736.8754158839,1
2014-03-11,389666.7671087178,314780.5888708028,1
2014-03-12,391638.5682182201,3111.777591694219,5
2014-03-13,385671.9482297065,81807.7079571845,4
2014-03-14,384356.8413462335,4672.024461239009,5
2014-03-17,388779.3317378484,4672.673353525292,5
2014-03-18,392165.9667382632,159163.56489805324,3
2014-03-19,392131.10830857547,392131.10830857547,0
2014-03-20,392185.5709625072,392185.5709625072,0
2014-03-21,392539.30245321844,313813.27571982,1
2014-03-24,387109.8278343362,78310.08020707793,4
2014-03-25,390863.45083735266,3379.4181549338537,5
2014-03-26,379159.85510125844,4439.198729188123,5
2014-03-27,376256.32775867224,75130.39934337378,4
2014-03-28,377593.26741268556,1021.4144139520504,5
2014-03-31,384754.64544029674,78046.22236557447,4
2014-04-01,386151.6623351325,311482.73980018985,1
2014-04-02,385996.46618497605,308929.9493430876,1
2014-04-03,385516.6223441866,308972.8562804964,1
2014-04-04,385861.10388827685,309015.769177202,1
2014-04-07,382954.0184096301,388.8487986529508,5
2014-04-08,384772.8063355903,1416.642260692519,5
2014-04-09,396369.35402739584,1416.8390165620594,5
2014-04-10,396275.8763075904,396275.8763075904,0
2014-04-11,394659.239756955,158563.3787378205,3
2014-04-14,395451.8747726613,751.5481697255018,5
2014-04-15,397983.6608254941,751.6525514157414,5
2014-04-16,399829.3605907507,164238.58692246155,3
2014-04-17,399797.1663508674,399797.1663508674,0
2014-04-21,399852.6937350828,399852.6937350828,0
2014-04-22,399908.2288314349,399908.2288314349,0
2014-04-23,399963.7716409948,399963.7716409948,0
2014-04-24,400575.0129050194,320031.9648703514,1
2014-04-25,399683.4250530383,160307.2836574694,3
2014-04-28,404870.1647617303,462.0438281975803,5
2014-04-29,409214.9626369807,242822.62359336345,2
2014-04-30,409206.3845335599,409206.3845335599,0
2014-05-01,409263.218753634,409263.218753634,0
2014-05-02,409489.3097081152,327453.7769932714,1
2014-05-05,408548.4670298666,81772.93863326013,4
2014-05-06,407062.39741977444,163724.26280673736,3
2014-05-07,409615.6936879757,904.3679967525386,5
2014-05-08,410739.67394174275,247384.9277335518,2
2014-05-09,414349.4496153821,749.4647177685838,5
2014-05-12,418449.845960974,167790.1860831969,3
2014-05-13,419122.182610098,335630.8286710416,1
2014-05-14,418659.9969166019,335306.3334034183,1
2014-05-15,418736.4868413968,167936.71382351345,3
2014-05-16,418550.8583176876,720.8270257258991,5
2014-05-19,419441.42024228733,1491.6031570212508,5
2014-05-20,418359.37614409556,169528.56394927134,3
2014-05-21,419841.1337932873,2210.7442497539887,5
2014-05-22,419751.43513331015,253828.6316741427,2
2014-05-23,419886.1717797619,253863.8856507641,2
2014-05-27,419640.25979820045,253899.14452377116,2
2014-05-28,419963.96647682274,252766.1475357064,2
2014-05-29,420428.73426596384,168193.79411856394,3
2014-05-30,420738.1380880733,336626.68685516313,1
2014-06-02,420766.9515043344,420766.9515043344,0
2014-06-03,420825.39135871,420825.39135871,0
2014-06-04,420242.1669391368,252535.2959197734,2
2014-06-05,421296.858460919,168581.777595059,3
2014-06-06,421517.50531341205,337149.767650143,1
2014-06-09,421544.3211224975,421544.3211224975,0
2014-06-10,422149.73095485487,337324.7961861781,1
2014-06-11,423492.70808767044,168552.32341359818,3
2014-06-12,422290.43382658163,84460.47451795737,4
2014-06-13,422547.79179108597,1810.1694880769355,5
2014-06-16,423375.8312882591,171213.03406612168,3
2014-06-17,423876.1541762048,171465.5453772241,3
2014-06-18,424294.16886872234,255698.8226620573,2
2014-06-19,424637.9901563464,339889.70171564206,1
2014-06-20,425649.6323359067,255024.2919161374,2
2014-06-23,425920.3721451105,171007.8765358271,3
2014-06-24,426962.1405373786,85403.93504154426,4
2014-06-25,426881.4503245582,3176.325534366537,5
2014-06-26,426962.5808893335,3499.5291792047065,5
2014-06-27,428802.5957962516,173484.95315709146,3
2014-06-30,428990.24753469304,257507.2612637885,2
2014-07-01,430292.96665267186,343028.9074638291,1
2014-07-02,430316.0647446485,430316.0647446485,0
2014-07-03,430285.48208401044,344301.4516122087,1
2014-07-07,427861.6144856524,344349.27125826594,1
2014-07-08,423230.60130231583,258858.54335515702,2
2014-07-09,429621.8672200548,4927.163208137659,5
2014-07-10,428837.98200794146,261242.62028690267,2
2014-07-11,428355.4729902499,346542.1820204013,1
2014-07-14,431617.92292158725,346590.3128790152,1
2014-07-15,431223.41109722725,345313.34273403755,1
2014-07-16,430724.0353905281,259118.5642563423,2
2014-07-17,428010.74517236574,173142.37445627077,3
2014-07-18,432718.2617842368,2038.4743467978697,5
2014-07-21,432573.764563143,346076.06653457857,1
2014-07-22,431450.5743368367,346135.5674703816,1
2014-07-23,430683.33820485015,346183.6418547525,1
2014-07-24,428142.5603672656,174072.31681410398,3
2014-07-25,427002.0282456405,88492.07988901211,4
2014-07-28,425400.8420065606,3115.269222136747,5
2014-07-29,424271.27844540094,2899.7821685454546,5
2014-07-30,424432.9131951826,2900.184916068864,5
2014-07-31,412519.20068034483,2900.5877195294293,5
2014-08-01,414479.06124238705,2900.9905789349195,5
2014-08-04,416880.92855940235,1120.2485438384174,5
2014-08-05,416608.7242454923,250369.15918964514,2
2014-08-06,417014.5569871318,1384.2739442240563,5
2014-08-07,415220.2322414814,1384.4662044940874,5
2014-08-08,419084.3448356137,1384.6584914669338,5
2014-08-11,420078.3819588939,252891.63122265734,2
2014-08-12,420349.0709531685,336046.79145029985,1
2014-08-13,420375.7456627471,420375.7456627471,0
2014-08-14,420434.13118297805,420434.13118297805,0
2014-08-15,420966.5150442426,336444.7229299848,1
2014-08-18,422290.61963765085,336491.45136372506,1
2014-08-19,422319.0987277966,422319.0987277966,0
2014-08-20,422377.75415817543,422377.75415817543,0
2014-08-21,422436.4177351418,422436.4177351418,0
2014-08-22,423283.62561469094,337998.42361884133,1
2014-08-25,423308.53079979436,423308.53079979436,0
2014-08-26,423367.32365129434,423367.32365129434,0
2014-08-27,423136.85032727744,254058.75065877463,2
2014-08-28,422768.08392624895,339223.9008436684,1
2014-08-29,423622.1520344882,254714.68240710784,2
2014-09-02,424491.4025803192,169161.97329717712,3
2014-09-03,425609.4264139794,170319.833072152,3
2014-09-04,426361.293710656,366.06534761888906,5
2014-09-05,430415.0585832656,429.7077856123651,5
2014-09-08,429816.2641562294,345199.06308925856,1
2014-09-09,429545.8861324431,345247.0074035765,1
2014-09-10,434807.9695739923,1678.3507023034472,5
2014-09-11,434994.1591078109,262815.2868315047,2
2014-09-12,435184.7910454816,348909.7973969525,1
2014-09-15,429770.1536062576,826.974937281746,5
2014-09-16,439700.71584865183,2344.9849087867333,5
2014-09-17,439596.2843948123,439596.2843948123,0
2014-09-18,439934.3559031913,351780.20935778116,1
2014-09-19,439964.452436293,439964.452436293,0
2014-09-22,438624.93891860737,352020.4577403237,1
2014-09-23,436310.2320420856,176643.03128601264,3
2014-09-24,440062.50608754344,2118.076373340562,5
2014-09-25,437025.07437516295,264984.16898346983,2
2014-09-26,439926.4336416342,2829.2816946126986,5
2014-09-29,437981.6689374348,176288.91764615974,3
2014-09-30,437750.84714263695,263596.1085733773,2
2014-10-01,432571.01091613166,963.1044277130568,5
2014-10-02,436268.9693247242,963.2381922169059,5
2014-10-03,441521.2690295251,3370.4323176415346,5
2014-10-06,441298.0676358596,354936.9841664687,1
2014-10-07,440222.3253957895,354986.28096982517,1
2014-10-08,448886.9302382941,2903.6396899695246,5
2014-10-09,448785.5448634747,448785.5448634747,0
2014-10-10,435534.34912517463,179566.35739353095,3
2014-10-13,425040.9462786482,86730.47130210862,4
2014-10-14,426304.1610020633,1729.8581418032845,5
2014-10-15,426368.4561984549,1730.098399878535,5
2014-10-16,427596.057029004,170467.8686668824,3
2014-10-17,427017.6671572366,259161.04163843777,2
2014-10-20,428499.3433637786,345436.80605603935,1
2014-10-21,428527.5641904915,428527.5641904915,0
2014-10-22,428587.0819077402,428587.0819077402,0
2014-10-23,428835.20797611633,342915.0821826593,1
2014-10-24,428829.83270575164,342962.7092774069,1
2014-10-27,428766.2364806811,343010.34298702877,1
2014-10-28,437868.9254956956,257293.07762963726,2
2014-10-29,437861.85747579316,437861.85747579316,0
2014-10-30,437922.6716226648,437922.6716226648,0
2014-10-31,437983.4942159457,437983.4942159457,0
2014-11-03,438044.325256809,438044.325256809,0
2014-11-04,438105.164746428,438105.164746428,0
2014-11-05,437700.9230439474,350616.9073884298,1
2014-11-06,442036.58685476705,87995.45979673788,4
2014-11-07,441622.51085391815,266872.69682803925,2
2014-11-10,443247.37077617116,178594.4237203545,3
2014-11-11,444425.5453134393,266497.52582796564,2
2014-11-12,445272.167919826,355663.16982335993,1
2014-11-13,445301.89078268217,445301.89078268217,0
2014-11-14,443004.39658563444,267247.0827733786,2
2014-11-17,441385.84051470616,267284.2004237638,2
2014-11-18,445051.42700066726,179069.02392449538,3
2014-11-19,447082.0030987802,687.0422108712373,5
2014-11-20,448401.9144603086,179249.32025254497,3
2014-11-21,448571.9035706193,358708.37333532877,1
2014-11-24,453521.1403816441,89625.36140901833,4
2014-11-25,454175.28605257894,362737.19764506246,1
2014-11-26,455132.20772699686,272545.9956298289,2
2014-11-28,439753.19102770486,90751.66531283056,4
2014-12-01,440056.94948660396,6372.7578743602935,5
2014-12-02,442144.04002539127,2181.340701737092,5
2014-12-03,442016.3944453995,4445.01006505893,5
2014-12-04,440336.64451933204,2205.776698592279,5
2014-12-05,439087.71082593733,2206.0830564670837,5
2014-12-08,434266.2660900169,265383.6523834282,2
2014-12-09,435033.9078280207,4824.944428133589,5
2014-12-10,432335.92467885255,263324.5938072705,2
2014-12-11,432431.218030791,3981.0520342394448,5
2014-12-12,423325.7737718385,3981.604958133089,5
2014-12-15,422846.2459371848,3982.1579588217187,5
2014-12-16,423902.35636483773,3982.7110363159995,5
2014-12-17,434057.588700026,5393.00821372839,5
2014-12-18,433957.80881284736,433957.80881284736,0
2014-12-19,434018.08073073806,434018.08073073806,0
2014-12-22,434078.3610197284,434078.3610197284,0
2014-12-23,430896.1017746549,347310.40915914584,1
2014-12-24,432663.73145947326,347358.6467159735,1
2014-12-26,435048.0810054208,347406.89097246184,1
2014-12-29,438376.2163390262,347455.14192954137,1
2014-12-30,438404.9447827457,438404.9447827457,0
2014-12-31,435242.9295893357,175432.7260370896,3
2015-01-02,434492.33991550055,1398.5104858740815,5
2015-01-05,428529.52476509806,1398.704723441564,5
2015-01-06,421810.3844768781,1398.8989879864864,5
2015-01-07,424715.6503740866,1399.0932795125957,5
2015-01-08,431267.380317503,2319.377807432218,5
2015-01-09,429507.54966743046,260751.2546139484,2
2015-01-12,427702.5274720412,344904.2700562697,1
2015-01-13,427210.5736345923,259423.436049906,2
2015-01-14,419166.1743465472,88591.22639046202,4
2015-01-15,416802.60281016445,167542.66697718715,3
2015-01-16,417488.730415734,852.9872097098269,5
2015-01-20,419234.8959471093,253159.55070937736,2
2015-01-21,421493.0575489501,253194.711758087,2
2015-01-22,423114.8661392205,337667.54893951345,1
2015-01-23,423141.09494646656,423141.09494646656,0
2015-01-26,422332.69758008677,253909.12082837778,2
2015-01-27,420334.8763462157,253944.3859840484,2
2015-01-28,423070.15586942574,1775.854348124456,5
2015-01-29,427763.6938428554,5976.575573888709,5
2015-01-30,429979.4119308196,259002.3494918548,2
2015-02-02,438672.74638260837,85947.15324677464,4
2015-02-03,438599.7413685988,438599.7413685988,0
2015-02-04,438660.65799934446,438660.65799934446,0
2015-02-05,438721.5830907333,438721.5830907333,0
2015-02-06,438782.5166439403,438782.5166439403,0
2015-02-09,438083.309400537,263377.51535604236,2
2015-02-10,442253.4311990845,88175.54870320435,4
2015-02-11,442188.92722657183,442188.92722657183,0
2015-02-12,442709.3450448064,354092.4883553533,1
2015-02-13,442656.8286952616,354141.6678676249,1
2015-02-17,444118.515038021,354190.8542103843,1
2015-02-18,444149.4966800514,444149.4966800514,0
2015-02-19,443696.15359991696,355368.480691134,1
2015-02-20,446448.1982376153,89196.01157017295,4
2015-02-23,446369.79513522214,446369.79513522214,0
2015-02-24,446431.790940102,446431.790940102,0
2015-02-25,446493.7953555104,446493.7953555104,0
2015-02-26,446779.7693913433,357238.0252087566,1
2015-02-27,446807.5244348969,446807.5244348969,0
2015-03-02,449571.66688542964,178763.7817612231,3
2015-03-03,449925.711251586,270924.9898637228,2
2015-03-04,449938.3218153359,361857.13574966206,1
2015-03-05,449881.95856583246,181924.08695709833,3
2015-03-06,447523.15413547447,272186.3514192193,2
2015-03-09,448541.75085642596,3710.301498439483,5
2015-03-10,443819.46912575804,94103.5502119168,4
2015-03-11,444030.3350853265,2777.50702899108,5
2015-03-12,452327.2511741739,2777.892793856218,5
2015-03-13,450298.2910387301,182635.34132025478,3
2015-03-16,453972.5046879051,182660.7073398826,3
2015-03-17,453938.6428711216,453938.6428711216,0
2015-03-18,454001.6899048537,454001.6899048537,0
2015-03-19,454064.74569511827,454064.74569511827,0
2015-03-20,458353.3218997995,181660.46170082493,3
2015-03-23,456791.1370624306,274377.52998769307,2
2015-03-24,455253.3230060453,274415.63797796913,2
2015-03-25,447368.1775705931,1257.5434954283119,5
2015-03-26,444847.5342286185,1257.7181542471214,5
2015-03-27,444272.65185069386,917.847470276989,5
2015-03-30,450784.8217069811,917.9749490923053,5
2015-03-31,449992.4805756831,360529.8052331233,1
2015-04-01,447344.4101168539,90615.96829098718,4
2015-04-02,446905.0900212296,269799.73404893954,2
2015-04-06,448529.0129769247,180444.3493721884,3
2015-04-07,449508.34681182966,360455.17759185896,1
2015-04-08,449440.450205636,359622.3561619043,1
2015-04-09,451560.2651752994,359672.3037113712,1
2015-04-10,451590.02706963324,451590.02706963324,0
2015-04-13,451652.74790672626,451652.74790672626,0
2015-04-14,451406.1258949152,271045.83780325565,2
2015-04-15,451188.9963260232,271083.4830585061,2
2015-04-16,450561.46976922953,432.1276042362588,5
2015-04-17,444911.62674129807,432.18762195906936,5
2015-04-20,447766.265933769,432.2476480176748,5
2015-04-21,451390.5304452528,1931.5878411878075,5
2015-04-22,452824.1686805616,185072.67196692326,3
2015-04-23,453741.7246624426,273308.0005375341,2
2015-04-24,453627.7422623564,274034.2129654814,2
2015-04-27,453482.453952159,274072.2732728377,2
2015-04-28,453575.3887712397,769.6475603022263,5
2015-04-29,452670.4323052169,96008.6015251876,4
2015-04-30,447061.2019493999,5485.539386075921,5
2015-05-01,454334.0917519283,5486.301266546209,5
2015-05-04,453857.05618043715,365517.71426912124,1
2015-05-05,452275.18075416976,184074.029894337,3
2015-05-06,450929.438924271,3216.877064186425,5
2015-05-07,453003.78605534014,97.30434967455221,5
2015-05-08,456772.17529813666,182460.10100690744,3
2015-05-11,456220.6472000975,366391.8443961043,1
2015-05-12,456727.4874461165,366442.7321522704,1
2015-05-13,456752.7323189678,456752.7323189678,0
2015-05-14,458309.4942467174,274082.59955906484,2
2015-05-15,458486.82589164434,366557.77125945746,1
2015-05-18,459073.3153064894,366608.6820610213,1
2015-05-19,459101.26325234876,459101.26325234876,0
2015-05-20,459132.22893859417,183698.5031504777,3
2015-05-21,462364.36543885607,91901.88168183704,4
2015-05-22,460760.7735154072,185857.34574288529,3
2015-05-26,456453.2756042483,1575.0400085451547,5
2015-05-27,461136.4540270108,1575.258764101897,5
2015-05-28,460719.06096328597,189188.02208007674,3
2015-05-29,457654.4617215464,95151.70583546853,4
2015-06-01,459022.48786071397,1384.7423467979825,5
2015-06-02,460665.1188380785,1384.9346721239267,5
2015-06-03,461053.213165542,94617.02186610355,4
2015-06-04,457595.01833826816,1163.442551677581,5
2015-06-05,456728.60176436446,1163.6041409208694,5
2015-06-08,453082.68145161227,1163.7657526071084,5
2015-06-09,449619.5685923127,2581.314413311833,5
2015-06-10,455377.0891565547,2323.708934234164,5
2015-06-11,454715.4228584487,369542.1655208785,1
2015-06-12,455141.19037990336,369593.4908216453,1
2015-06-15,453627.01735923905,273110.0419907393,2
2015-06-16,458145.76596244716,974.960519637083,5
2015-06-17,457805.57455490634,366688.86457871005,1
2015-06-18,458304.04842471547,366739.79358767933,1
2015-06-19,456238.0141657123,366708.8248651752,1
2015-06-22,457979.75690487656,184247.9697955016,3
2015-06-23,458443.28490027867,366954.3876605936,1
2015-06-24,457375.58068247326,367005.35354776867,1
2015-06-25,455593.37847576983,1134.8806539619836,5
2015-06-26,437580.00406225526,1135.038276275034,5
2015-06-29,429944.9156392026,75850.20231751681,4
2015-06-30,429859.9379383526,75860.7370678387,4
2015-07-01,431262.4582337923,78259.36540694901,4
2015-07-02,432000.02900490974,79630.23058114266,4
2015-07-06,430094.7249202045,83049.30600540958,4
2015-07-07,430655.51727025356,173306.30402104702,3
2015-07-08,430620.50474760664,430620.50474760664,0
2015-07-09,432232.0119251038,113.11212575687387,5
2015-07-10,438946.3223395585,113.1278357743401,5
2015-07-13,440536.28186541074,352264.90001039975,1
2015-07-14,440564.4072695967,440564.4072695967,0
2015-07-15,440625.59677060635,440625.59677060635,0
2015-07-16,440686.79477015784,440686.79477015784,0
2015-07-17,440748.0012694315,440748.0012694315,0
2015-07-20,440591.4596944133,352689.0745206157,1
2015-07-21,438978.71335399564,225.9359797280631,5
2015-07-22,437942.372015722,1208.8070018364524,5
2015-07-23,437015.05171970074,1208.9748916978185,5
2015-07-24,432038.7094185346,2099.0864021771704,5
2015-07-27,429975.2951649319,2099.3779419552507,5
2015-07-28,440595.3343047224,1915.343391331262,5
2015-07-29,440672.36218979745,353605.8006911555,1
2015-07-30,440699.6557942604,440699.6557942604,0
2015-07-31,439956.17954097583,352638.4559959014,1
2015-08-03,435485.0372615352,176731.81126361038,3
2015-08-04,430760.9390749642,89648.45040842977,4
2015-08-05,429999.8106225487,89660.9015820976,4
2015-08-06,430806.6441123992,3654.058035662747,5
2015-08-07,431594.2133605796,2726.8107440787862,5
2015-08-10,433902.5037964504,174850.30014120747,3
2015-08-11,432370.966358225,261809.12130741318,2
2015-08-12,433911.28572356526,261845.48368537254,2
2015-08-13,433905.21699144726,433905.21699144726,0
2015-08-14,434369.9090370665,260384.11911625962,2
2015-08-17,435966.1833577526,260905.44024709586,2
2015-08-18,436161.11398461444,348779.5363097487,1
2015-08-19,430985.8009423576,87114.41702359535,4
2015-08-20,426031.77904315875,929.330404242748,5
2015-08-21,411926.6243681993,929.459477910004,5
2015-08-24,398331.7337979038,80250.87621581153,4
2015-08-25,396405.23196532164,237773.757401723,2
2015-08-26,396400.42080338136,396400.42080338136,0
2015-08-27,396455.47641738184,396455.47641738184,0
2015-08-28,396510.5396779954,396510.5396779954,0
2015-08-31,396565.61058628396,396565.61058628396,0
2015-09-01,396620.68914330984,396620.68914330984,0
2015-09-02,396675.7753501353,396675.7753501353,0
2015-09-03,396730.8692078228,396730.8692078228,0
2015-09-04,396785.97071743495,396785.97071743495,0
2015-09-08,396841.0798800346,396841.0798800346,0
2015-09-09,396896.19669668464,396896.19669668464,0
2015-09-10,396951.3211684481,396951.3211684481,0
2015-09-11,397006.45329638815,397006.45329638815,0
2015-09-14,397061.5930815682,397061.5930815682,0
2015-09-15,397116.7405250517,397116.7405250517,0
2015-09-16,397171.8956279024,397171.8956279024,0
2015-09-17,397227.0583911841,397227.0583911841,0
2015-09-18,397282.22881596064,397282.22881596064,0
2015-09-21,397337.4069032962,397337.4069032962,0
2015-09-22,397392.592654255,397392.592654255,0
2015-09-23,397447.7860699014,397447.7860699014,0
2015-09-24,397502.9871513,397502.9871513,0
2015-09-25,397558.1958995155,397558.1958995155,0
2015-09-28,397613.4123156126,397613.4123156126,0
2015-09-29,397668.6364006564,397668.6364006564,0
2015-09-30,397723.8681557121,397723.8681557121,0
2015-10-01,397779.10758184484,397779.10758184484,0
2015-10-02,397834.3546801201,397834.3546801201,0
2015-10-05,397889.60945160344,397889.60945160344,0
2015-10-06,397944.8718973606,397944.8718973606,0
2015-10-07,398000.14201845747,398000.14201845747,0
2015-10-08,398055.41981596005,398055.41981596005,0
2015-10-09,398110.7052909345,398110.7052909345,0
2015-10-12,398165.9984444471,398165.9984444471,0
2015-10-13,398221.2992775644,398221.2992775644,0
2015-10-14,398276.60779135296,398276.60779135296,0
2015-10-15,398331.9239868795,398331.9239868795,0
2015-10-16,398387.24786521104,398387.24786521104,0
2015-10-19,398442.5794274146,398442.5794274146,0
2015-10-20,398497.9186745573,398497.9186745573,0
2015-10-21,398553.26560770656,398553.26560770656,0
2015-10-22,398608.62022792984,398608.62022792984,0
2015-10-23,398663.98253629485,398663.98253629485,0
2015-10-26,398719.3525338693,398719.3525338693,0
2015-10-27,398011.68604777334,319019.0757458019,1
2015-10-28,400453.9303735941,159868.7039598673,3
2015-10-29,400749.6655134168,320341.1986841169,1
2015-10-30,400771.53365320154,400771.53365320154,0
2015-11-02,402486.03293555207,160380.1338800711,3
2015-11-03,402813.3854247291,241825.15075027535,2
2015-11-04,402468.1621427505,323048.3148622482,1
2015-11-05,403718.5043955054,162098.0304098334,3
2015-11-06,406666.79656795715,242369.2929974005,2
2015-11-09,405844.25677391887,326833.17828270793,1
2015-11-10,405082.0728934745,2317.1977132300526,5
2015-11-11,405395.9554515087,84162.31008674735,4
2015-11-12,400429.4307135787,3943.061335488819,5
2015-11-13,390857.0399168489,3943.608982896526,5
2015-11-16,395974.47582048684,2883.123292868433,5
2015-11-17,399327.0928228051,162378.76694561547,3
2015-11-18,404805.27956972504,161636.95005617524,3
2015-11-19,405409.9767638928,323815.0151168591,1
2015-11-20,407528.9675930018,323859.98942451423,1
2015-11-23,405381.87117503537,326040.6529400195,1
2015-11-24,407047.96011052944,326085.93636403896,1
2015-11-25,407072.880419164,407072.880419164,0
2015-11-27,407968.7036801521,162909.19001590647,3
2015-11-30,406154.37547454855,162901.3643585207,3
2015-12-01,410390.9388223969,580.2521463715384,5
2015-12-02,409108.76408352336,247329.06822933635,2
2015-12-03,403976.8705808819,1923.143253535076,5
2015-12-04,412760.6190893697,1923.4103567647335,5
2015-12-07,412671.3567879505,412671.3567879505,0
2015-12-08,411317.0837995812,330176.57037184684,1
2015-12-09,408308.9258832336,247963.06863301998,2
2015-12-10,411000.89663137513,3090.4343701751786,5
2015-12-11,400021.34066702577,3090.8635971710364,5
2015-12-14,398610.9838513416,3091.2928837817544,5
2015-12-15,406076.3464816895,161337.19621981055,3
2015-12-16,406041.06859555654,406041.06859555654,0
2015-12-17,406097.463188417,406097.463188417,0
2015-12-18,406153.86561385985,406153.86561385985,0
2015-12-21,406210.2758729729,406210.2758729729,0
2015-12-22,406266.6939668442,406266.6939668442,0
2015-12-23,406323.1198965618,406323.1198965618,0
2015-12-24,406379.5536632141,406379.5536632141,0
2015-12-28,406435.9952678895,406435.9952678895,0
2015-12-29,406492.44471167674,406492.44471167674,0
2015-12-30,406548.90199566446,406548.90199566446,0
2015-12-31,406605.36712094164,406605.36712094164,0
2016-01-04,400395.685665798,50.888586711735115,5
